name,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,ZukanIndexSuffix,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,(being) damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction (not shown in game),pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
"Alpaca","PARTNERSKILL_Alpaca",True,"Alpaca","BOSS_Alpaca",-1,"","XL",3,"Normal","None","FourLegged","None","None",False,90,90,90,90,100,100,"0,4","0,7",10,3040,"NotInterested","None",62,62,460,900,261,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,890,0,0,0,0,0,0,0,0,0,0,0,0,1,"None","None","None","None"
"AmaterasuWolf","PARTNERSKILL_AmaterasuWolf",True,"AmaterasuWolf","BOSS_AmaterasuWolf",-1,"","XL",6,"Fire","None","FourLegged","None","None",False,100,70,115,100,110,100,"0,2","0,7",10,3170,"Boss","None",80,130,700,1000,415,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,True,True,100,50,830,2,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"BadCatgirl","PARTNERSKILL_BadCatgirl",True,"BadCatgirl","BOSS_BadCatgirl",-1,"","XL",0,"Dark","None","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,4690,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,True,9,False,True,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,"None","None","None","None"
"Baphomet","PARTNERSKILL_Baphomet",True,"Baphomet","BOSS_Baphomet",-1,"","XL",4,"Fire","Dark","Humanoid","None","None",False,95,150,100,85,100,100,"0,2","0,7",10,4780,"Boss","None",80,160,700,960,320,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,True,9,True,True,100,50,590,1,0,0,0,2,0,0,1,0,0,0,2,0,"None","None","None","None"
"Baphomet_Dark","PARTNERSKILL_Baphomet_Dark",True,"Baphomet_Dark","BOSS_Baphomet_Dark",-1,"","XL",5,"Dark","None","Humanoid","None","None",False,95,150,105,85,100,100,"0,2","0,7",10,4870,"Boss","None",80,160,700,960,320,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,True,9,True,True,100,50,580,0,0,0,0,2,0,0,1,0,0,0,2,0,"None","None","None","None"
"Bastet","PARTNERSKILL_Bastet",True,"Bastet","BOSS_Bastet",-1,"","S",1,"Dark","None","FourLegged","None","None",False,70,70,60,70,100,100,"0,4","0,7",10,1000,"NotInterested","None",52,105,475,550,317,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,True,9,False,True,100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,"None","None","None","None"
"Bastet_Ice","PARTNERSKILL_Bastet_Ice",True,"Bastet_Ice","BOSS_Bastet_Ice",-1,"","S",2,"Ice","None","FourLegged","None","None",False,70,70,65,70,100,100,"0,2","0,7",10,1010,"NotInterested","None",52,105,475,550,317,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,"None","None","None","None"
"BeardedDragon","PARTNERSKILL_BeardedDragon",True,"BeardedDragon","BeardedDragon",-1,"","XL",0,"Dragon","None","Dragon","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,9970,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,600,1,9,25,90,1,False,False,9,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"BerryGoat","PARTNERSKILL_BerryGoat",True,"BerryGoat","BOSS_BerryGoat",-1,"","M",3,"Leaf","None","FourLegged","None","None",False,100,70,70,90,120,100,"0,4","0,7",10,2510,"NotInterested","None",70,70,400,550,235,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,930,0,0,2,0,0,0,0,0,0,0,0,0,1,"None","None","None","None"
"BlackFurDragon","PARTNERSKILL_BlackFurDragon",True,"BlackFurDragon","BOSS_BlackFurDragon",-1,"","XL",10,"Dark","Dragon","Humanoid","None","None",False,130,100,130,110,100,100,"0,2","0,7",10,8440,"Boss","None",55,110,560,800,335,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,True,9,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"BlueberryFairy","PARTNERSKILL_BlueberryFairy",True,"BlueberryFairy","BOSS_BlueberryFairy",-1,"","XL",0,"Leaf","Dark","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,8200,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,"None","None","None","None"
"BlueDragon","PARTNERSKILL_BlueDragon",True,"BlueDragon","BOSS_BlueDragon",-1,"","XL",7,"Water","Dragon","Fish","None","None",False,110,70,100,100,100,100,"0,2","0,7",10,5600,"Boss","None",75,150,600,900,350,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,False,True,100,50,500,0,3,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"BluePlatypus","PARTNERSKILL_BluePlatypus",True,"Blueplatypus","BOSS_Blueplatypus",-1,"","M",1,"Water","None","Humanoid","None","None",False,60,80,80,60,100,100,"0,4","0,77",10,1120,"NotInterested","None",70,105,300,400,202,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1330,0,1,0,0,1,0,0,0,0,0,0,1,0,"None","None","None","None"
"Boar","PARTNERSKILL_Boar",True,"Boar","BOSS_Boar",-1,"","XL",1,"Earth","None","FourLegged","None","None",False,80,100,70,70,100,100,"0,4","0,7",10,1610,"Boss","None",70,150,450,800,300,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,"None","None","None","None"
"BrownRabbit","PARTNERSKILL_BrownRabbit",True,"BrownRabbit","BOSS_BrownRabbit",-1,"","XL",0,"Earth","None","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,2350,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,"None","None","None","None"
"CaptainPenguin","PARTNERSKILL_CaptainPenguin",True,"CaptainPenguin","BOSS_CaptainPenguin",-1,"","XL",6,"Water","Ice","Humanoid","None","None",False,95,70,95,95,100,100,"0,4","0,7",10,5410,"Boss","None",50,110,450,600,280,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,False,9,False,True,100,50,520,0,2,0,0,2,0,0,2,0,0,2,2,0,"None","None","None","None"
"Carbunclo","PARTNERSKILL_Carbunclo",True,"Carbunclo","BOSS_Carbunclo",-1,"","S",1,"Leaf","None","Humanoid","None","None",False,75,70,70,70,100,100,"0,4","0,63",10,1010,"NotInterested","None",20,40,400,550,250,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1430,0,0,1,0,1,1,1,0,0,1,0,0,0,"None","None","None","None"
"CatBat","PARTNERSKILL_CatBat",True,"CatBat","BOSS_CatBat",-1,"","XL",5,"Dark","None","Humanoid","None","None",False,95,100,95,80,100,100,"0,4","0,7",10,3810,"Boss","None",80,140,400,550,270,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,750,0,0,0,0,0,2,0,2,0,0,0,2,0,"None","None","None","None"
"CatMage","PARTNERSKILL_CatMage",True,"CatMage","BOSS_CatMage",-1,"","XL",6,"Dark","None","Humanoid","None","None",False,90,100,105,90,100,100,"0,2","0,7",10,4120,"Boss","None",70,145,440,620,292,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,700,0,0,0,0,2,0,0,0,0,2,0,2,0,"None","None","None","None"
"CatVampire","PARTNERSKILL_CatVampire",True,"CatVampire","BOSS_CatVampire",-1,"","XL",6,"Dark","None","Humanoid","None","None",False,100,100,105,110,110,100,"0,2","0,7",10,2100,"Boss","None",60,100,550,700,325,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,1010,0,0,0,0,0,0,0,0,0,3,0,0,0,"None","None","None","None"
"ChickenPal","PARTNERSKILL_ChickenPal",True,"ChickenPal","BOSS_ChickenPal",-1,"","M",1,"Normal","None","Bird","None","None",False,60,70,60,60,100,100,"0,4","1,05",10,1000,"NotInterested","None",50,50,375,550,212,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1500,0,0,0,0,0,1,0,0,0,0,0,0,1,"None","None","None","None"
"ColorfulBird","PARTNERSKILL_ColorfulBird",True,"ColorfulBird","BOSS_ColorfulBird",-1,"","XL",1,"Normal","None","Bird","None","None",False,60,80,75,70,100,100,"0,4","0,7",10,1090,"Boss","None",30,60,300,550,170,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,True,True,100,50,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"CowPal","PARTNERSKILL_CowPal",True,"CowPal","BOSS_CowPal",-1,"","M",2,"Normal","None","FourLegged","None","None",False,90,100,50,80,100,100,"0,2","0,7",10,2620,"NotInterested","None",55,55,580,700,317,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,20,910,0,0,0,0,0,0,0,0,0,0,0,0,1,"None","None","None","None"
"CuteButterfly","PARTNERSKILL_CuteButterfly",True,"CuteButterfly","BOSS_CuteButterfly",-1,"","XL",4,"Leaf","None","Bird","None","None",False,70,100,80,80,100,100,"0,2","0,7",10,5700,"NotInterested","None",30,150,550,700,350,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,490,0,0,2,0,0,0,0,0,0,1,0,0,0,"None","None","None","None"
"CuteFox","PARTNERSKILL_CuteFox",True,"CuteFox","BOSS_CuteFox",-1,"","M",2,"Normal","None","FourLegged","None","None",False,70,70,70,70,140,100,"0,4","0,91",10,1000,"NotInterested","None",30,60,350,450,190,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1450,0,0,0,0,0,1,0,0,0,0,0,0,1,"None","None","None","None"
"CuteMole","PARTNERSKILL_CuteMole",True,"CuteMole","BOSS_CuteMole",-1,"","M",1,"Earth","None","Humanoid","None","None",False,65,100,80,50,100,100,"0,4","0,7",10,1360,"NotInterested","None",30,60,300,550,240,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1220,0,0,0,0,1,0,0,1,0,0,0,1,0,"None","None","None","None"
