monster_name,tower_boss_name,status,is_tower_boss_in_monsters,tower_boss_hp,BiologicalGrade
Horus,Horus,PRÉSENT,0,100.0,5.0
Alpaca,,ABSENT,0,,
AmaterasuWolf,,ABSENT,0,,
Anubis,,ABSENT,0,,
Baphomet,,ABSENT,0,,
Baphomet_Dark,,ABSENT,0,,
Bastet,,ABSENT,0,,
Bastet_Ice,,ABSENT,0,,
BerryGoat,,ABSENT,0,,
BirdDragon,,ABSENT,0,,
BirdDragon_Ice,,ABSENT,0,,
BlackCentaur,,ABSENT,0,,
BlackGriffon,,ABSENT,0,,
BlackMetalDragon,,ABSENT,0,,
BlueDragon,,ABSENT,0,,
BluePlatypus,,ABSENT,0,,
Boar,,ABSENT,0,,
CaptainPenguin,,ABSENT,0,,
Carbunclo,,ABSENT,0,,
CatBat,,ABSENT,0,,
CatMage,,ABSENT,0,,
CatVampire,,ABSENT,0,,
ChickenPal,,ABSENT,0,,
ColorfulBird,,ABSENT,0,,
CowPal,,ABSENT,0,,
CuteButterfly,,ABSENT,0,,
CuteFox,,ABSENT,0,,
CuteMole,,ABSENT,0,,
DarkCrow,,ABSENT,0,,
DarkScorpion,,ABSENT,0,,
Deer,,ABSENT,0,,
Deer_Ground,,ABSENT,0,,
DessertBoss,,ABSENT,1,,
DreamDemon,,ABSENT,0,,
DrillGame,,ABSENT,0,,
Eagle,,ABSENT,0,,
ElecCat,,ABSENT,0,,
ElecLion,,ABSENT,0,,
ElecPanda,,ABSENT,0,,
FairyDragon,,ABSENT,0,,
FairyDragon_Water,,ABSENT,0,,
FengyunDeeper,,ABSENT,0,,
FireKirin,,ABSENT,0,,
FireKirin_Dark,,ABSENT,0,,
FlameBambi,,ABSENT,0,,
FlameBuffalo,,ABSENT,0,,
FlowerDinosaur,,ABSENT,0,,
FlowerDinosaur_Electric,,ABSENT,0,,
FlowerDoll,,ABSENT,0,,
FlowerRabbit,,ABSENT,0,,
FlyingManta,,ABSENT,0,,
ForestBoss,,ABSENT,1,,
FoxMage,,ABSENT,0,,
Ganesha,,ABSENT,0,,
Garm,,ABSENT,0,,
GhostBeast,,ABSENT,0,,
Gorilla,,ABSENT,0,,
GrassBoss,,ABSENT,1,,
GrassMammoth,,ABSENT,0,,
GrassMammoth_Ice,,ABSENT,0,,
GrassPanda,,ABSENT,0,,
GrassPanda_Electric,,ABSENT,0,,
GrassRabbitMan,,ABSENT,0,,
HadesBird,,ABSENT,0,,
HawkBird,,ABSENT,0,,
Hedgehog,,ABSENT,0,,
Hedgehog_Ice,,ABSENT,0,,
HerculesBeetle,,ABSENT,0,,
IceDeer,,ABSENT,0,,
IceFox,,ABSENT,0,,
IceHorse,,ABSENT,0,,
IceHorse_Dark,,ABSENT,0,,
JetDragon,,ABSENT,0,,
Kelpie,,ABSENT,0,,
Kelpie_Fire,,ABSENT,0,,
KingAlpaca,,ABSENT,0,,
KingAlpaca_Ice,,ABSENT,0,,
KingBahamut,,ABSENT,0,,
Kirin,,ABSENT,0,,
Kitsunebi,,ABSENT,0,,
LavaGirl,,ABSENT,0,,
LazyCatfish,,ABSENT,0,,
LazyDragon,,ABSENT,0,,
LazyDragon_Electric,,ABSENT,0,,
LilyQueen,,ABSENT,0,,
LilyQueen_Dark,,ABSENT,0,,
LittleBriarRose,,ABSENT,0,,
LizardMan,,ABSENT,0,,
LizardMan_Fire,,ABSENT,0,,
Manticore,,ABSENT,0,,
Manticore_Dark,,ABSENT,0,,
Monkey,,ABSENT,0,,
MopBaby,,ABSENT,0,,
MopKing,,ABSENT,0,,
Mutant,,ABSENT,0,,
NaughtyCat,,ABSENT,0,,
NegativeKoala,,ABSENT,0,,
NegativeOctopus,,ABSENT,0,,
NightFox,,ABSENT,0,,
Penguin,,ABSENT,0,,
PInkCat,,ABSENT,0,,
PinkLizard,,ABSENT,0,,
PinkRabbit,,ABSENT,0,,
PlantSlime,,ABSENT,0,,
PlantSlime,,ABSENT,0,,
QueenBee,,ABSENT,0,,
RaijinDaughter,,ABSENT,0,,
RedArmorBird,,ABSENT,0,,
RobinHood,,ABSENT,0,,
RobinHood_Ground,,ABSENT,0,,
Ronin,,ABSENT,0,,
SaintCentaur,,ABSENT,0,,
SakuraSaurus,,ABSENT,0,,
SakuraSaurus_Water,,ABSENT,0,,
Serpent,,ABSENT,0,,
Serpent_Ground,,ABSENT,0,,
SharkKid,,ABSENT,0,,
SharkKid_Fire,,ABSENT,0,,
SheepBall,,ABSENT,0,,
SkyDragon,,ABSENT,0,,
SnowBoss,,ABSENT,1,,
SoldierBee,,ABSENT,0,,
Suzaku,,ABSENT,0,,
Suzaku_Water,,ABSENT,0,,
SweetsSheep,,ABSENT,0,,
ThunderBird,,ABSENT,0,,
ThunderDog,,ABSENT,0,,
ThunderDragonMan,,ABSENT,0,,
Umihebi,,ABSENT,0,,
Umihebi_Fire,,ABSENT,0,,
VioletFairy,,ABSENT,0,,
VolcanicMonster,,ABSENT,0,,
VolcanicMonster_Ice,,ABSENT,0,,
VolcanoBoss,,ABSENT,1,,
WeaselDragon,,ABSENT,0,,
Werewolf,,ABSENT,0,,
WhiteMoth,,ABSENT,0,,
WhiteTiger,,ABSENT,0,,
WindChimes,,ABSENT,0,,
WindChimes_Ice,,ABSENT,0,,
WizardOwl,,ABSENT,0,,
WoolFox,,ABSENT,0,,
Yeti,,ABSENT,0,,
Yeti_Grass,,ABSENT,0,,
